N1,N2,Thrust,FuelFlow,FanCycles,LPCCycles,HPCCycles,HPTCycles,LPTCycles,FlightStatus
87.13899529051716,90.79777249561927,21.848243573007586,265.49994915827773,1053.629090951719,1166.536893503283,1274.5150864284817,1238.3856541951056,1189.5417201234668,Ground
84.49139373898713,84.42328487581675,28.240108954024464,336.4814300432104,1049.5577316702831,1242.8761258880763,1352.6981391363754,1461.908316938801,1406.1532894258914,Fly
83.61808368712063,88.86750593172346,19.251422939981804,264.7112064506747,1044.1307151699245,1170.0700612120584,982.178868026857,1239.2431208220444,1323.39547975996,Ground
79.88985268193454,89.70694923755583,19.89770275123202,360.9390116724067,987.6267319900244,1065.9401293090139,1217.9914369546416,1382.0232398305984,1342.1886541284357,Ground
89.43983241667007,95.47899855229838,21.201897438443314,143.47167600963996,1083.9468504518404,1004.2431044984788,1245.66880107304,1309.3523496438609,1752.9055187570484,Ground
85.51410484356991,90.02445847649982,25.648882221661715,319.0727039345243,1286.8403055666768,1176.5878279480614,1207.5694940005094,1244.0453714710532,1387.1736519516169,Ground
87.43858635651688,90.74898302410745,22.243677791764956,281.1034995153024,981.6849528946706,1001.5345215152738,1123.3135961995447,1303.754184148682,1287.015014278144,Ground
87.32390216028801,86.88815700374168,21.041287355084883,277.6625609992392,882.8345652682439,1011.223048846146,1157.6109957677647,1236.8562972516816,1429.9085734021105,Ground
82.06733426560434,87.084325886936,16.022602501565952,283.43274023789536,1230.791625061611,1134.4053921563466,1177.9461770843463,1216.3019645560412,1656.0502959355683,Ground
87.87781247825562,87.81222061630143,20.7789447788751,172.56908505681267,1019.4051943605874,1113.533834789229,1100.4826040100763,1084.626942620854,1283.18221721498,Ground
91.94397570002053,89.5685064641065,19.474972131630782,285.22532699123616,939.2645566787788,860.8043795686976,1194.2092250123092,1303.3719054901053,1162.156834012667,Ground
85.59425428230357,91.86925826224824,9.583144573491463,189.89252369619555,927.6009668257391,1124.6083615316409,1096.369075262623,1199.6561096500498,1595.3107198272573,Ground
84.51614286500197,88.57329720405971,21.63927462771405,195.7424736721101,1110.0821398422604,1093.7360422672766,1264.4518491645292,1265.6794073156962,1506.5376272259603,Ground
82.63769704791125,90.61929353848502,28.377823488286662,408.2797447572064,1086.3010422306058,1152.0281103233865,1296.749610694231,1421.1209399224456,1363.3801662331082,Fly
86.5658246968507,87.86324195093351,20.758326466394973,301.0691647714699,1067.893129005928,1048.5217325085257,1161.432736902215,1298.210502299165,1439.1209327237393,Ground
90.6460734894251,86.90514181137135,22.97676788599975,229.42866964419989,995.5106969877463,1011.2670541144229,1292.5975100714618,1291.291527385685,1344.3221227156635,Ground
89.42606865084866,81.53982965918885,25.04768600285597,328.6509862607428,843.2140574634544,1104.7493468251644,1114.7775357002677,1302.538527797227,1323.3677475218574,Ground
89.61410969939791,85.60510826638463,18.53270235274125,368.19362473096805,912.70389095463,1029.5271564389116,1336.0115900180313,1304.6006386736342,1368.5309171211907,Ground
85.16717473686609,87.33623912924268,12.533840194557534,224.50966534045588,1118.189109295996,1209.60699074774,1122.8799700450709,1382.9323772582861,1284.305860277053,Ground
81.13011730077685,89.47292485491475,18.37185474829288,201.8633717357694,903.1954241489755,898.2661201877588,1234.1825213954967,1224.404929330808,1171.422275550505,Ground
85.9638693411202,83.6175694664042,35.887648591625975,398.1251295976649,786.1485333765961,1292.1025839730994,1361.3460165671836,1502.1962776678142,1588.3606785994168,Fly
89.73028483430878,88.25797883892453,29.71367727025488,327.1390730340402,1133.8975893668262,1284.0606712783383,1428.843362250339,1414.6475611653318,1449.2283230850287,Fly
82.89047072462233,87.15601732864536,26.134910839666,162.40855966241406,1036.3115627744523,1124.9548189598077,1269.0073676336613,1478.7346414429826,1388.4002927678466,Ground
84.07481856904361,86.6773885449413,22.61202564631627,402.9975084881188,1184.6118469295934,1421.0689726015764,1202.8937970892266,1420.1738654796045,1553.086716206715,Fly
78.88562639446644,87.9180863814702,16.756569955158646,267.625248417844,902.463397272175,1185.246864343295,1336.3228975132251,1413.5947845943822,1342.1540271123667,Ground
89.03626013846494,85.48237099798298,19.275103307127587,307.6950367127874,1018.2501030599213,1177.179617723566,1190.8924139646972,1487.9874549421008,1403.2638836690871,Ground
85.95331073338912,91.42571302067034,24.21562715729225,336.59304303791185,1047.9031448768903,1009.376337991062,1227.65133775802,1414.7076827445974,1473.6576364880495,Fly
83.53718132778252,86.36126665524255,18.499214478704253,296.60957821301923,1010.3438129308106,999.4398624310534,1036.7985114973583,1284.1462307583542,1409.4527567588468,Ground
83.59157684219514,91.76726837672057,21.292317092464117,290.5698277245796,1090.0398588395065,1051.1726157548455,1342.7305364289216,1389.8669160339175,1356.2262677595675,Ground
82.15180333350418,87.32056332429542,24.847775941545603,198.07280895780139,941.9351697446049,1046.5243329155676,1193.642646081388,1092.2880146226125,1361.4506759087642,Ground
81.78732250581666,85.09907157061237,13.98111850387599,247.34396734912272,1021.2574030632215,1015.3640280113027,1228.6774112382586,1345.7324281086765,1373.0048103174836,Ground
89.58865095838183,90.4472116376179,23.162502396651075,217.08757938330757,947.1702953337021,1046.069498553673,1138.2787753352038,1263.642670508497,1346.812224971067,Ground
83.9718564504197,88.08623446880445,22.53888587424708,233.43458084083386,1021.6624975404619,1235.107289241314,1097.259644847399,1305.8370290817895,1443.8579290921004,Ground
85.2930282956465,89.78426302499585,19.220366878589275,224.17851780562142,1022.4339656778083,1032.7514403993664,1123.387916938933,1333.7955554145026,1565.0572963232848,Ground
86.98639202356314,86.95222688704472,26.46233129419293,234.8977250255068,739.6862912172701,948.8116580436787,1213.5924567218349,1439.2455941483067,1426.8050427589753,Ground
83.53350317993178,89.03558803754235,30.676142445469054,406.0483511807189,1162.7680417874474,1162.3577445411804,1308.1277167591068,1390.0685662207968,1480.093744624013,Fly
86.15595213918651,87.15669912134213,16.992122673044722,137.65553330076972,861.4012057601002,1050.412182798985,1195.103496914155,1289.3805909960247,1532.8166053957334,Ground
86.23879436282687,89.79220020954958,24.34314529975739,327.70802103573874,995.0970659161964,893.6596847520545,1130.7649225766206,1424.4565160355255,1693.5406206388468,Ground
81.81308885882169,83.65595829875127,19.922321576449068,277.7756323171124,1158.9838978180683,1207.036516022993,1353.4482101794515,1402.2841471550764,1554.0441239776674,Ground
86.54135785273662,89.9055154050459,22.034900092919735,139.72169714504656,1012.6177903661967,814.5373337095609,1248.7774821084338,1263.899077674743,1418.7800338042523,Ground
82.94626552856852,90.41152954213567,21.760439603642368,302.92984154989875,1097.481131647052,1233.2376833519609,1492.6285854855394,1330.6195582098178,1485.280724923199,Fly
83.99264590212961,89.98864380600224,20.423577812460938,280.5108084794611,938.5676855903705,1181.3980860197742,1139.8055558064823,1278.3476802463827,1476.63884765724,Ground
83.60281073928923,86.68080682517747,13.747236765213373,326.89659592062765,882.195913262362,959.4436946143713,1008.5939929412533,1476.6511800327635,1390.1690152545625,Ground
89.56937223180897,88.2454880756427,24.156447149681075,275.4134319837295,1087.219700007298,1185.6702480242557,1332.2744466885135,1307.2153236821762,1329.2447714705893,Ground
83.25356891272912,90.02631811895125,25.087555284659338,279.2237966543147,1146.7252215182789,1049.2774179616063,1167.099236277655,1488.1062187380664,1523.7642656299959,Fly
88.4743326205002,88.9079063957171,9.878849909014681,300.5731517704178,980.2062271015318,1040.446506481614,1172.627074783324,1367.2389337611382,1319.2408659901703,Ground
85.34055203575375,86.95404359677642,23.85940653238983,283.9571387719098,969.7819413017379,1309.3197932209946,1100.6410484405965,1059.633139889947,1368.4733666083744,Ground
85.3327677691296,92.3601534313531,24.320192262858594,275.7127378008918,901.2126659099251,1068.176247225738,1224.124024840673,1290.2474616254376,1450.9689231224656,Ground
88.09299856748785,92.26151274396956,21.353935373846763,284.102603285631,1036.761984020971,998.0304680291143,1318.1567716419147,1212.415759350489,1249.3474741960886,Ground
87.2769076614798,88.59373235038794,16.43523109833885,283.41702443590407,985.297457656915,1155.8336423211706,1148.8236442057696,1368.4163208608954,1399.8285846330937,Ground
80.72575544135962,86.91148431868102,17.327423657844022,247.82615250930687,1069.5202900084,1178.3589664798606,1198.5901034093329,1347.6651040800557,1413.7661940868047,Ground
87.27252313014192,85.28827707560563,19.462883351254785,205.66595388582715,1059.0422061251463,1141.76807522394,1145.2094695793064,1409.7220191606439,1319.4008268940584,Ground
84.25310755456277,89.9013306427963,25.442634383354605,247.55514082629472,802.177475062519,1225.5403609459897,1177.5146944205148,1549.2183998600688,1313.2077537248847,Ground
88.16092538982352,85.51935893788043,14.536177155197862,231.2588971689097,1057.0507208354516,1059.3114755495626,1263.8677139880301,1373.4476745001218,1466.045995235155,Ground
85.67165207283739,89.52350726886887,19.01189719701601,277.58703999554604,881.596944177744,1089.4181242502302,1082.0891785637152,1437.0101853610372,1405.5199242530089,Ground
87.64491927084835,81.54132822114255,25.80987013788298,269.14944923704644,984.8285566422771,1100.1325688734407,1291.041849968557,1295.9666089785956,1390.323989681311,Ground
83.91710150254276,86.34442556232266,26.955598655190315,159.10103873064224,1069.2857584237436,1091.7284976103506,1158.8975063496828,1275.8569435275008,1352.3123539356163,Ground
86.41779244723912,83.21589079819961,22.300820064426265,272.1501065223688,1038.831200542345,1195.7839631108268,1450.090049793428,1308.4094388250196,1451.614403958638,Ground
86.67178062183982,89.6516238125852,24.010656144414327,339.39551650397874,924.3131300598498,1224.2070670287967,1323.7829540758337,1283.213469270829,1477.6974318733598,Fly
87.25416137011537,87.43908609104366,19.235888949599325,314.79358909315073,989.3662997468685,1010.2169933574371,1254.0287944035695,1265.5901971737667,1396.8481486671897,Ground
83.75413625829759,86.5362657755629,18.570218308758292,313.6176750053384,967.3303786813636,1001.5465949518032,1138.0227871746122,1269.4555297558318,1530.9444101402648,Ground
80.01543981319313,91.65628555509196,20.07846663077596,227.22302369880646,917.1803727034766,1194.5211534611483,1174.505302959641,1245.2592477233127,1485.316530641319,Ground
86.46812368368376,86.8010914431562,16.075337875441274,194.14067691464987,910.9682151980128,1030.0504779832356,1203.6782833174234,1401.8923240089898,1334.811141746862,Ground
85.92340530667617,91.66310108657606,21.758004922480907,225.82192580767315,1185.5503314794264,1200.7157200596669,1125.4057873524398,1423.340607635267,1356.4210270376363,Ground
80.1173726863505,85.18199381854373,15.27674873876462,244.18854784390209,1049.6873590507598,961.2131449544198,1148.224255277778,1417.1810143273844,1402.1092747850587,Ground
86.68890771007172,85.73276452152146,24.50173913765908,266.4754367786505,916.307929620372,1141.2998912137798,1255.3569531067794,1334.9923715249392,1353.3811388053778,Ground
84.07136068205803,94.01827866447736,22.09005642106303,313.97324658288755,1100.163182520856,1080.1804323620281,1072.4317340004268,1367.8728069279418,1228.396675168931,Ground
82.10522961825968,88.13143441593733,27.202044726043415,312.344585776736,916.5676954508418,1135.0370216386339,1157.1152074393926,1407.151593558104,1250.4458463501796,Ground
85.0782731506325,86.62871123024118,17.89586062932968,219.85896721080192,760.9695632530562,1141.477289078879,1180.2379532204034,1283.4919434996955,1231.912954076188,Ground
80.27240762306828,93.45123173061113,26.776580684349028,324.469575035121,1021.5836141640167,955.9295985224916,1421.4666780132902,1465.6929066342088,1632.8646411544644,Fly
85.3068213894773,88.95358507781978,34.270547154695514,457.9560577301646,996.4038071393361,1110.9564247057338,1514.829686378696,1429.4082038793215,1464.25849518293,Fly
79.86949482203012,89.74629311040584,23.115746014048455,219.39165414225897,1022.4234744535291,1151.7994776391452,1133.8458557484707,1299.231100427863,1315.8550485870992,Ground
80.3301124794283,87.48944613242521,27.98266995913586,213.5198765096295,1161.4778790709852,1157.7363525106662,1151.6382860444564,1105.2657525859186,1463.3225310115095,Ground
87.36125381122736,91.9874575903973,22.96850996428757,254.28435807016794,831.265565288929,1147.9827035366834,1097.0188151458156,1351.6644445935967,1534.6099794514257,Ground
83.19488016331181,83.96664846689717,21.9389312691779,278.23029629468,958.209045423411,1186.2223511886978,1286.8772500590771,1225.9509893667841,1337.1329752969139,Ground
86.61673013105397,87.70333104042658,19.69694285385816,446.31188532181636,968.4913268805891,1267.737708780549,1183.0877314357183,1373.8237230816162,1346.120969542329,Ground
85.14425483998414,87.56773733283515,24.45728677867549,260.73565915852635,1106.977145498385,1176.3860351633423,1221.7802339748725,1449.8097633487785,1286.8932764497413,Ground
84.17484490854507,91.2739303617828,23.861589938364684,218.13461264856025,1102.9457481598358,1132.3185482458207,1329.0758424122428,1357.6451345122423,1440.9064938334056,Ground
81.76676566621208,88.36009398015479,25.64372951898508,284.8951636269514,1138.4532047593907,1141.9705608357267,1155.97407956136,1303.437530902646,1545.5434483915326,Ground
85.18069062982308,88.74815105113227,11.309321815943855,277.4441917658682,1208.6047049537115,1255.8789184496893,1282.711542856577,1385.673742147046,1323.841213496378,Ground
91.18224377464597,84.43720474291146,20.23973052106531,236.05583029246216,862.7140548518936,1236.9701107654184,1378.4775039185095,1324.9450945930073,1599.203663595931,Ground
91.3991001239688,89.14580635669466,19.89437697216429,266.75290145420587,898.9401780071087,1022.09072606233,1295.6295002091347,1152.1222876153715,1401.6124787900471,Ground
82.66654993722737,89.94484130153158,15.656699484459258,340.9030961278912,1119.1899334413572,1003.7348988081023,1363.673996183064,1308.4526983784324,1525.451870238119,Ground
89.17017473384125,85.80993650050904,24.746440591860758,368.01130185387143,1057.6309283089324,1011.9711589431215,1211.428620020031,1456.285448045713,1333.4874703695955,Fly
82.57510514393455,84.6892320483527,21.62820914849814,273.9720759043032,893.3765068100774,1022.3500859507,1201.5697795957758,1348.6309993350221,1383.5850587278226,Ground
84.7766622527015,94.48976416991638,16.101882781317435,183.87710216282147,999.9686327388225,1123.1842092134848,1117.646502937415,1489.873498135524,1542.4627732077242,Ground
92.89714619451217,89.10209652044854,21.045002124935426,168.4362092269527,938.8614752611372,1129.4971455708821,1054.9072108888777,1276.4726090027561,1192.8622820661842,Ground
82.42492665945636,92.47806570687857,12.89505906840672,316.43204141241154,1111.6833775529954,1033.457770187054,1197.0783594146014,1101.8035514261287,1314.5506537261945,Ground
86.23834278080949,92.32035164634841,16.627013618735234,229.59495804198897,1195.3259137526568,1179.3818467143815,1176.4288755143332,1268.1153644505268,1470.7231373804277,Ground
81.26278366386404,85.9540472560066,22.68536030580186,252.90113674041976,992.4334395674169,857.3607929464791,1256.677172618418,1313.949779614746,1337.7729777106003,Ground
84.58520709648644,86.45186581534787,25.49950567659274,258.8410436069699,1042.5444864184171,1096.8796511060916,1194.2604634925965,1289.641314659422,1318.5989330708444,Ground
86.77930377390516,92.62632985770362,16.67822237377374,206.8058519705117,960.69472429386,1080.912778044682,1243.0862419015039,1180.9083494026272,1467.513705640692,Ground
79.1761369063814,88.96860461284182,22.98146503084306,392.66744886700735,1043.4741260789597,1296.6956645344817,1394.3715505756045,1469.2815210300923,1634.2721861351185,Fly
85.20940625497006,92.50227937190293,13.2662472311162,254.76720997206542,1115.3590343316926,1093.1876574832047,1233.443851484852,1218.259186558566,1334.7049844167918,Ground
92.68025361480639,80.72727921918117,13.910563255128436,227.0454844890504,1004.9308331520223,1167.1944607814498,1137.5489544911422,1248.741120302149,1454.806692470717,Ground
85.32257975277187,92.82332068354671,23.84007458225344,304.9003675278401,1020.5106352998309,1161.1431779508798,1240.5496304050994,1519.3611755172587,1469.9325639556318,Fly
83.97193721775895,87.59794849998124,17.297167683353553,260.1164398211401,890.2631681028934,1148.0260501405926,1162.6631574996916,1290.8031533796952,1262.7920812730385,Ground
83.77577388093535,87.5244112809191,15.939623232688525,237.05727998150843,1001.7613251933657,1042.9359569799888,1050.2553331394251,1238.8240360495415,1453.7478704606428,Ground
86.02345592444993,86.04212806209283,20.778429820948972,247.48976914791277,1180.7196643637885,1003.3753680246746,991.4102122266663,1216.3908329780375,1353.0235535662864,Ground
87.14200148227627,84.52490593242237,14.169794002140279,218.71613562518937,943.6052511941757,1135.9475797547125,1363.5797806135815,1359.1136117923932,1410.3538153949175,Ground
86.3667290136412,85.82236487488129,27.47344226503866,253.2285020143097,1104.1895921154276,1288.2397089789981,1201.2477037573005,1396.5435760156197,1387.6804949124623,Fly
84.44804999094197,91.26624585911256,22.67496662237005,286.9826575862336,966.3613054588864,782.9574264121944,1138.836626330544,1158.7274241099444,1206.5912254540424,Ground
80.85969562535533,86.33923527487602,17.964145497170005,331.29794576810315,1037.0061115268954,1072.745527863819,1320.2576505225227,1130.5026561483387,1222.9518862223922,Ground
87.24188081536978,94.26512411434219,24.692498550346563,350.61352228503824,1004.5222708999983,1002.5878153783632,1224.8325142515882,1284.8032617683962,1178.022205254815,Ground
81.33746905008694,88.70264419760956,18.385406147032015,231.52365355833206,1018.9479821221081,1195.6703186385657,1209.297924652941,1370.7032359610785,1367.376629555864,Ground
92.72007940974959,89.69652893689464,14.990426222347523,336.7468287918404,963.4494063014735,1170.3440133138895,1297.6040719355947,1261.3677524552825,1414.2990634809216,Ground
90.16599356030744,84.28103222878141,19.638045434534252,366.3497256635049,1164.3668753022491,1292.5281892716832,1256.373696781997,1348.5911195632102,1616.7217733304374,Fly
91.83058664336659,88.35922027338488,19.807584385251367,330.9772047916824,1023.8058761864917,1140.7297177042894,1416.3000969705304,1546.1717016257119,1470.0122525503389,Fly
81.88826153702063,90.7572294489633,22.68192246896485,145.79435302507056,942.8253958043939,1019.4828248257123,1207.9573534942165,1185.666100891614,1327.978797899321,Ground
95.35304338762414,92.0875413083839,22.072570766336455,364.1922283651368,1004.9309306584745,1244.9433515947262,1213.1232455427091,1519.0474985193482,1435.1001479526842,Fly
84.60957083689695,91.15196318802283,18.11163768921149,256.1773847977791,778.3181160645936,1066.3447410121826,1281.683701143098,1190.0955248445127,1485.9833561467458,Ground
83.19934936852361,86.71565451710227,19.16311250502189,171.75986143189726,789.4353058159676,1003.3412109014685,1303.7158898658242,1338.0778071365053,1310.2746993838743,Ground
82.4317485222734,85.73974638896145,22.35421307908288,370.5838337789211,1130.3278037316063,992.0157552218514,982.2032267805312,1427.8575167939375,1394.2049458237282,Ground
83.20187493113868,86.71178337662424,19.42192531713793,384.65168319902483,928.0890548550814,1207.1929865211798,1148.9839186349782,1236.906916626221,1309.3097125277939,Ground
82.07595498931803,89.92816827960263,26.55985811748557,199.30520238537312,884.6667596794255,1101.2828643543685,1168.1251684753868,1302.943059167755,1369.7114756201006,Ground
88.83299468736527,89.8383217151877,13.716495391726003,257.24439165484455,1032.2974503617668,1036.9975020466106,1097.0027725223065,1282.3866496449023,1358.657622936356,Ground
81.61087943602715,88.00913806046024,20.203550807424072,226.6752310385901,1052.1279905013814,1294.5195074276933,1242.7814395152902,1295.4071171259839,1496.4769894302447,Ground
82.3082368855425,89.26576226270585,21.98679689294609,334.25071393542544,1185.7702343537733,984.6307718660141,1284.3839509641737,1220.3935862279366,1311.613110485927,Ground
85.13671551971144,89.19766936781583,23.81254653565298,259.8646132815603,1052.225063601778,1038.9142360194935,1273.100062678548,1189.6815618766907,1360.6617702255344,Ground
84.03381545138298,90.12506934189805,15.728788313683228,295.9227221971207,985.1030690232703,1133.7957528232118,1322.9990368438682,1441.202687854325,1469.593210094085,Ground
83.42643920116068,93.18089155370022,24.77643761218949,151.64651482064238,815.6206416519254,1247.1034690817105,1208.2772903785426,1391.987151595443,1322.0624674739884,Ground
84.92045837365235,88.65745098299182,19.518475344185607,277.36323986889835,1044.9473912832307,1022.2628515154094,1332.5276090437037,1196.3856428024803,1488.2286492599217,Ground
84.80176060405805,87.35967138720937,22.69144494386728,205.5379585885838,798.1512135611363,1150.0831591004212,1225.6170605694278,1486.8603219163003,1424.7480547640105,Ground
89.36060223147194,80.72836202011312,19.851852811806353,299.8429386732904,903.5462205089809,1130.6981072686237,1211.5824587226946,1264.4025915614168,1299.213208677787,Ground
85.97839906672635,94.18451072990919,21.673592883554736,302.0862332029426,1139.3454527524432,1151.0157468915183,1187.1453706748043,1207.0863659490242,1671.0794299040533,Ground
85.75147855103764,87.276291826431,9.187070828003051,170.70083438810207,948.0603628173874,1093.9596270803092,1224.0205843946223,1295.4745698035663,1398.3776882404059,Ground
90.59732353343426,89.02817603913311,19.450205941489234,118.21261304915612,1007.8577029719149,1152.6536683672307,1180.4301468853098,1357.0421173360796,1389.1861009608583,Ground
89.32013127286196,87.71504522660673,21.790912664261917,379.9498170842132,861.4886301306964,1034.775732264651,1328.7272514027427,1320.9982903184791,1538.0826418345255,Fly
83.53862384870591,85.30459605462688,26.570691813023853,287.52895837608827,1030.7612668189197,1137.940539760511,1308.211231299314,1406.2853693033217,1428.7563905167328,Ground
83.52616397070493,87.4516500743857,29.1266150983007,416.52161721894083,1215.3502849781544,1397.4078687745023,1353.5458747409634,1634.562416189644,1553.034290167058,Fly
83.30882634158807,90.10351822693269,20.391932613883583,292.6987988276112,983.9639918955169,1068.2649507757465,1134.0960725111354,1523.1498911027747,1297.207623498926,Ground
84.76869487175769,90.52193064696617,17.50940255306219,235.01616759966066,1145.0927548279212,1051.5826048751262,1099.155126745265,1369.7586970339198,1614.300705458491,Ground
79.39820442222475,86.27889998818426,20.30740753183507,289.45283436877594,992.2778954776954,1184.4774375781699,1126.4883199275412,1326.8593581044297,1419.2651532648024,Ground
89.93490314050385,91.63929309993755,17.5293924182626,248.44705335645492,993.5311394967481,1184.5802872562929,1159.0198756206466,1470.7329809559224,1265.274608241865,Ground
82.13718414904082,86.05763597475932,26.173408145291933,390.2787351403087,1266.4641821966275,1231.6067869729952,1417.8843444025645,1372.757309906913,1518.4827033621655,Fly
88.2668517909021,89.3089710090221,21.767762598277635,206.9456044913215,1106.3940987560857,1151.9902139528754,1076.5488001577603,1132.5530539546755,1195.0485483811674,Ground
85.20568892441808,93.64347120832177,18.60273281552721,203.6809435009231,845.4270213309267,1100.2287936143505,980.8746148834718,1304.3040870850389,1446.0042323860466,Ground
85.93272269679402,85.02582295163108,12.907870127172474,337.7737849157745,946.8545448640785,896.3779497144063,1427.5825427647637,1313.6597395588753,1489.4232774500936,Ground
87.7938403573486,86.28776111875158,18.818394359443882,324.36230776679633,1014.8089419798276,1120.636177132545,1434.3654052812626,1219.4200345115796,1299.5709436505747,Ground
84.96325968145926,88.96407164635082,15.081801622190333,311.54372565773673,1149.7431683179627,1168.1362326575306,1243.600577522258,1203.329810929734,1568.1492457418015,Ground
80.84698355490981,91.84442885141615,27.99898190175339,426.34063317886324,1194.7511908575568,1052.3342776481948,1292.4328927342935,1512.0936512406247,1605.7960713838793,Fly
80.78001670945534,91.68079967165292,18.431949440323482,205.1678886342396,872.0969263780214,1109.7813293093307,1332.8056888986966,1227.9029891530104,1326.2263295315158,Ground
79.8252465024609,91.09553361840591,19.2780803456375,300.8830733421751,1073.5621997245746,1092.0932658135443,1230.7345616707971,1248.9010829804272,1436.4561477355458,Ground
86.03564130355338,88.90387288795854,25.56817791532218,357.3910369518263,1115.0602492844635,1371.8363995763875,1083.796770007256,1260.065783415123,1513.5428834719958,Fly
83.4684383677253,88.44773939895224,21.603580596039105,359.59447725108237,1171.4731727517699,1119.8516078168993,1283.0725561667375,1441.905073475346,1563.5100011597926,Fly
86.1405935530179,84.95253454306481,21.37515152619954,194.81650857348154,1315.2056734512084,930.9328372393547,1364.354150912053,1248.4829100907982,1472.9772937034195,Ground
84.66301585092751,88.50808247210823,21.061449397598516,270.4303653850884,1119.2735165416414,1041.9983667346314,1319.1085854773478,1318.0071037695982,1398.8484911923356,Ground
82.40802769096055,87.97264301006739,22.553567702433533,193.4965330479821,1135.2202678867145,1126.5616993172534,1114.8337825665608,1213.924319829818,1364.2009565586663,Ground
85.7258868146981,92.3409336530612,23.532439108588637,193.8727596877793,1166.7224111551136,1001.5006874182985,1265.945124111361,1403.8606069208818,1219.6249515907505,Ground
81.62353285810487,94.49500703470325,18.19163866866768,180.14409074435042,1009.7670376748335,1048.7625759323307,1287.6173931693074,1169.5410556199527,1473.2080951433022,Ground
90.3092885586766,88.71397672640995,21.64599753446419,491.21102131976016,892.7644818304002,1087.6121594874405,1347.8140575555808,1365.7695156550851,1546.330151023423,Fly
86.89834559831885,94.47192463979651,19.27843327295037,286.6246051389901,895.7422305329424,1099.4045290787271,1109.1230329192026,1127.081711049658,1372.3110644231197,Ground
84.45518388070018,89.36553339239737,20.546820663541475,293.7406949134419,1032.1019653536869,1152.003535728779,1254.8358910823054,1341.2262030680101,1521.416894113175,Fly
86.49399487373636,88.84357427190812,8.238445461342879,212.67108267298806,1131.1983738573947,1045.395820118328,1072.64144514034,1300.0755507454596,1403.3524702388588,Ground
89.46408130015016,92.53996558906935,24.804680656265187,253.86141139688317,1203.0919338366907,1234.3158554197416,1295.908246480493,1323.123358996148,1576.7307362602487,Fly
85.34268294598611,92.54034922972639,23.35576200187845,240.28654340107403,991.256467122282,1338.8371992870439,1250.458181447739,1532.4698914323417,1575.3194802065586,Ground
85.06301152489827,89.09488300739868,17.829304801063913,144.9986746174188,1047.5430682526624,1200.5924511796416,1251.9358745637887,1210.648490748072,1446.0824865403865,Ground
89.1786967178702,91.91733199375403,20.896140730076887,310.99280593061144,1179.0759312232528,1067.6350429157822,1392.8015659151688,1281.244683322496,1525.6783257324723,Fly
85.05175111663108,85.8823395080277,25.424731677760864,361.0315402153582,1155.7408556851185,1363.0129964874411,1486.4048530411758,1462.9360633428892,1432.1665370664507,Fly
91.3664685910379,89.48209055884821,15.225452672974079,275.53960442637975,987.234531848181,1120.9534230262793,1234.1660231952626,1361.2332214002513,1325.0584013043026,Ground
85.24562241815897,89.27249783920576,16.051281891395263,322.7911161073383,946.783143687281,919.6137207437635,1239.8147265122536,1273.4762459529798,1377.4737357508645,Ground
85.90464202700083,88.83706457731101,19.637866870783355,266.39397620796785,1041.6446038101453,1062.7324416048025,1221.1396567470658,1257.424439534841,1329.6289600668567,Ground
88.24915372952583,88.17889110976053,17.16637293235815,218.23188055871853,1019.5481731553291,1001.446039927907,1020.4356827369985,1258.948151727027,1491.262032254044,Ground
87.90598758564862,91.95619913435014,24.31183456293811,415.53029564067316,1214.0250552671205,998.9783345433937,1276.6393039017134,1369.049011407277,1668.331457592753,Fly
84.181829290757,86.04592931862452,20.41742375009285,147.5029360711261,1082.8229690184623,1261.6300042721916,1177.8111728707731,1349.7788309417776,1344.489077207165,Ground
79.03729325619732,91.56517982034426,18.273518749127806,284.64593115158056,1055.4057771115906,1069.4380888931687,1296.7826024025203,1250.136610421155,1429.47192529023,Ground
86.37937765718208,94.75177744527836,26.26780802793646,398.8936136105569,1045.570385368571,1144.3282102142837,1225.7671987123429,1454.0589541812242,1378.9257373370835,Fly
85.38761069338184,85.59748656416663,21.78755666418674,325.2904988466544,918.8010662437946,1254.462457449934,1240.1720665802152,1371.6293271635268,1526.5163922746588,Fly
85.22741367458119,92.84113380717594,18.138758172879786,278.14404300871774,989.6568775709716,1175.4733298067808,1239.2634115650967,1310.2917390523237,1414.7298000389085,Ground
84.89586469088427,89.82368952914962,21.327921322276058,254.2946503146665,994.6095150994261,1075.7301252174718,1306.2657290787527,1345.0495723778035,1569.2346572463205,Ground
81.96150663899672,88.80115079760778,21.195011633462745,277.57381376197617,834.3376792322226,1051.916621048802,1332.0414009783835,1283.1615077527147,1271.5612963927485,Ground
83.82367554060353,92.14647697311258,20.505518318185647,187.1746552860372,879.2978352142784,1223.4751914044796,1093.577999318265,1471.1028809190789,1297.3919155804376,Ground
86.21494513288286,92.14027406244236,21.70877744748674,295.11385868933235,958.6384334370357,1094.2482246994537,1181.3321037686555,1243.4607029714598,1420.0698694288878,Ground
82.8569457459209,91.35188749476438,25.49463418065183,276.73145430612175,983.4368589682367,1078.2868925053797,1061.070126978901,1195.772841195275,1259.7133842792146,Ground
84.30719640937397,91.71484921430091,19.243518436891865,271.27449666201153,985.0059280920891,938.3286625051985,1231.9965191145163,1130.5744104004923,1272.8451479107716,Ground
